nohup: ignoring input
Epoch: 152, Loss D: 0.5647767186164856, Loss G: 1.1596137285232544, MMD: 0.0625, EMD: 0.08464104056027894, GPU Memory: 407/8192 MiB, GPU Utilization: 18%
Epoch: 153, Loss D: 0.6213014125823975, Loss G: 0.8607253432273865, MMD: 0.0625, EMD: 0.095027503486674, GPU Memory: 407/8192 MiB, GPU Utilization: 25%
Epoch: 154, Loss D: 0.5802023410797119, Loss G: 1.1265294551849365, MMD: 0.0625, EMD: 0.09389836169414045, GPU Memory: 407/8192 MiB, GPU Utilization: 30%
Epoch: 155, Loss D: 0.5290033221244812, Loss G: 1.0730741024017334, MMD: 0.0625, EMD: 0.09218540397769198, GPU Memory: 407/8192 MiB, GPU Utilization: 14%
Epoch: 156, Loss D: 0.6747380495071411, Loss G: 0.893222451210022, MMD: 0.0625, EMD: 0.0991470743057288, GPU Memory: 407/8192 MiB, GPU Utilization: 20%
Epoch: 157, Loss D: 0.5587935447692871, Loss G: 1.2548644542694092, MMD: 0.0625, EMD: 0.08826772416343875, GPU Memory: 407/8192 MiB, GPU Utilization: 12%
Epoch: 158, Loss D: 0.6278687119483948, Loss G: 0.8119504451751709, MMD: 0.0625, EMD: 0.08063647443022351, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
Epoch: 159, Loss D: 0.5376962423324585, Loss G: 1.08385169506073, MMD: 0.0625, EMD: 0.08899076840677889, GPU Memory: 407/8192 MiB, GPU Utilization: 23%
Epoch: 160, Loss D: 0.5641322731971741, Loss G: 1.0497461557388306, MMD: 0.0625, EMD: 0.10084370049127747, GPU Memory: 407/8192 MiB, GPU Utilization: 21%
Epoch: 161, Loss D: 0.6217645406723022, Loss G: 1.1101552248001099, MMD: 0.0625, EMD: 0.08827799010012369, GPU Memory: 407/8192 MiB, GPU Utilization: 21%
Epoch: 162, Loss D: 0.525018572807312, Loss G: 1.0069125890731812, MMD: 0.0625, EMD: 0.07923682513575042, GPU Memory: 407/8192 MiB, GPU Utilization: 33%
Epoch: 163, Loss D: 0.5481112003326416, Loss G: 0.9251416921615601, MMD: 0.0625, EMD: 0.09479318290924747, GPU Memory: 407/8192 MiB, GPU Utilization: 30%
Epoch: 164, Loss D: 0.6050238609313965, Loss G: 0.9291563034057617, MMD: 0.0625, EMD: 0.07860576437218121, GPU Memory: 407/8192 MiB, GPU Utilization: 14%
Epoch: 165, Loss D: 0.5272403359413147, Loss G: 1.0817903280258179, MMD: 0.0625, EMD: 0.0995826580049812, GPU Memory: 407/8192 MiB, GPU Utilization: 25%
Epoch: 166, Loss D: 0.629623532295227, Loss G: 0.8785394430160522, MMD: 0.0625, EMD: 0.08816292108512086, GPU Memory: 407/8192 MiB, GPU Utilization: 22%
Epoch: 167, Loss D: 0.5476053953170776, Loss G: 1.2003270387649536, MMD: 0.0625, EMD: 0.08560937790837192, GPU Memory: 407/8192 MiB, GPU Utilization: 19%
Epoch: 168, Loss D: 0.617943286895752, Loss G: 0.8087129592895508, MMD: 0.0625, EMD: 0.08470911688458825, GPU Memory: 407/8192 MiB, GPU Utilization: 29%
Epoch: 169, Loss D: 0.5941884517669678, Loss G: 0.9254483580589294, MMD: 0.0625, EMD: 0.10803174340586635, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 170, Loss D: 0.6054345369338989, Loss G: 1.0947067737579346, MMD: 0.0625, EMD: 0.0826881723947615, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 171, Loss D: 0.601859450340271, Loss G: 1.0800695419311523, MMD: 0.0625, EMD: 0.07416344572086055, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 172, Loss D: 0.648675799369812, Loss G: 0.9982339143753052, MMD: 0.0625, EMD: 0.08873769111425868, GPU Memory: 407/8192 MiB, GPU Utilization: 20%
Epoch: 173, Loss D: 0.5383647680282593, Loss G: 1.0596643686294556, MMD: 0.0625, EMD: 0.07994591266161219, GPU Memory: 407/8192 MiB, GPU Utilization: 34%
Epoch: 174, Loss D: 0.6461434364318848, Loss G: 1.047330379486084, MMD: 0.0625000149011612, EMD: 0.09387737690300053, GPU Memory: 407/8192 MiB, GPU Utilization: 25%
Epoch: 175, Loss D: 0.530989408493042, Loss G: 1.4236860275268555, MMD: 0.0625, EMD: 0.07798020137446267, GPU Memory: 407/8192 MiB, GPU Utilization: 10%
Epoch: 176, Loss D: 0.5949774384498596, Loss G: 0.8648573756217957, MMD: 0.0625, EMD: 0.07664592133576253, GPU Memory: 407/8192 MiB, GPU Utilization: 28%
Epoch: 177, Loss D: 0.548515260219574, Loss G: 1.2598577737808228, MMD: 0.0625, EMD: 0.0860531881247293, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 178, Loss D: 0.502947986125946, Loss G: 1.1984925270080566, MMD: 0.0625, EMD: 0.08778359901336157, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 179, Loss D: 0.543657660484314, Loss G: 1.0071794986724854, MMD: 0.0625, EMD: 0.09050030761298966, GPU Memory: 407/8192 MiB, GPU Utilization: 13%
Epoch: 180, Loss D: 0.546320915222168, Loss G: 1.133960485458374, MMD: 0.0625, EMD: 0.08753629732480393, GPU Memory: 407/8192 MiB, GPU Utilization: 34%
Epoch: 181, Loss D: 0.6653679609298706, Loss G: 0.9010915756225586, MMD: 0.0625, EMD: 0.07487438041379373, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 182, Loss D: 0.555705189704895, Loss G: 0.930914044380188, MMD: 0.0625, EMD: 0.08478751515919185, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 183, Loss D: 0.6308048367500305, Loss G: 0.9340198040008545, MMD: 0.0625, EMD: 0.07937677638860155, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
Epoch: 184, Loss D: 0.5129656195640564, Loss G: 1.2283668518066406, MMD: 0.0625, EMD: 0.08632556337791042, GPU Memory: 407/8192 MiB, GPU Utilization: 18%
Epoch: 185, Loss D: 0.47170156240463257, Loss G: 1.3611801862716675, MMD: 0.0625, EMD: 0.09216479488136939, GPU Memory: 407/8192 MiB, GPU Utilization: 10%
Epoch: 186, Loss D: 0.5165821313858032, Loss G: 1.3546372652053833, MMD: 0.0625, EMD: 0.11060565856332247, GPU Memory: 407/8192 MiB, GPU Utilization: 18%
Epoch: 187, Loss D: 0.5254714488983154, Loss G: 1.107865571975708, MMD: 0.0625, EMD: 0.08855750389366963, GPU Memory: 407/8192 MiB, GPU Utilization: 27%
Epoch: 188, Loss D: 0.7380062341690063, Loss G: 1.0139124393463135, MMD: 0.0625, EMD: 0.07834543049661803, GPU Memory: 407/8192 MiB, GPU Utilization: 21%
Epoch: 189, Loss D: 0.6065462827682495, Loss G: 1.200852394104004, MMD: 0.0625, EMD: 0.08833472259900135, GPU Memory: 407/8192 MiB, GPU Utilization: 22%
Epoch: 190, Loss D: 0.6113505363464355, Loss G: 1.033681869506836, MMD: 0.0625000074505806, EMD: 0.10790636385579731, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
Epoch: 191, Loss D: 0.558080792427063, Loss G: 0.978614091873169, MMD: 0.0625, EMD: 0.08639838521518256, GPU Memory: 407/8192 MiB, GPU Utilization: 29%
Epoch: 192, Loss D: 0.5967141389846802, Loss G: 1.0981698036193848, MMD: 0.0625, EMD: 0.08831913792487725, GPU Memory: 407/8192 MiB, GPU Utilization: 16%
Epoch: 193, Loss D: 0.6132076978683472, Loss G: 0.9389323592185974, MMD: 0.0625, EMD: 0.09084023472354026, GPU Memory: 407/8192 MiB, GPU Utilization: 34%
Epoch: 194, Loss D: 0.6649267077445984, Loss G: 1.1308034658432007, MMD: 0.0625, EMD: 0.08863953430498636, GPU Memory: 407/8192 MiB, GPU Utilization: 21%
Epoch: 195, Loss D: 0.5977133512496948, Loss G: 1.1122865676879883, MMD: 0.0625, EMD: 0.08331784182637977, GPU Memory: 407/8192 MiB, GPU Utilization: 12%
Epoch: 196, Loss D: 0.5865895748138428, Loss G: 1.022033452987671, MMD: 0.0625, EMD: 0.08580304955191251, GPU Memory: 407/8192 MiB, GPU Utilization: 25%
Epoch: 197, Loss D: 0.5446014404296875, Loss G: 0.9456125497817993, MMD: 0.0625, EMD: 0.09442866229862226, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 198, Loss D: 0.5452502965927124, Loss G: 0.9984716176986694, MMD: 0.0625, EMD: 0.0907109085290901, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 199, Loss D: 0.553298830986023, Loss G: 1.2617518901824951, MMD: 0.0625, EMD: 0.10608632007575367, GPU Memory: 407/8192 MiB, GPU Utilization: 36%
Epoch: 200, Loss D: 0.5444432497024536, Loss G: 1.2802784442901611, MMD: 0.0625, EMD: 0.09231217000950896, GPU Memory: 407/8192 MiB, GPU Utilization: 19%
Epoch: 201, Loss D: 0.5208206176757812, Loss G: 1.0718533992767334, MMD: 0.0625, EMD: 0.10022948051748212, GPU Memory: 407/8192 MiB, GPU Utilization: 10%
Epoch: 202, Loss D: 0.5906161069869995, Loss G: 0.8323902487754822, MMD: 0.0625, EMD: 0.07567128723273146, GPU Memory: 407/8192 MiB, GPU Utilization: 18%
Epoch: 203, Loss D: 0.545066237449646, Loss G: 1.3042395114898682, MMD: 0.0625, EMD: 0.09029052315953456, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
Epoch: 204, Loss D: 0.5990762710571289, Loss G: 0.9155154228210449, MMD: 0.0625, EMD: 0.08770047232282803, GPU Memory: 407/8192 MiB, GPU Utilization: 19%
Epoch: 205, Loss D: 0.4906092882156372, Loss G: 1.3224045038223267, MMD: 0.06250008940696716, EMD: 0.09000538534463681, GPU Memory: 407/8192 MiB, GPU Utilization: 36%
Epoch: 206, Loss D: 0.5775203704833984, Loss G: 1.0685107707977295, MMD: 0.0625, EMD: 0.08495352705865014, GPU Memory: 407/8192 MiB, GPU Utilization: 14%
Epoch: 207, Loss D: 0.6073209643363953, Loss G: 1.29209566116333, MMD: 0.0625, EMD: 0.07784415951324977, GPU Memory: 407/8192 MiB, GPU Utilization: 12%
Epoch: 208, Loss D: 0.48913252353668213, Loss G: 1.2552051544189453, MMD: 0.0625, EMD: 0.10293736633256073, GPU Memory: 407/8192 MiB, GPU Utilization: 14%
Epoch: 209, Loss D: 0.5748520493507385, Loss G: 0.9365091919898987, MMD: 0.0625, EMD: 0.08513426881123283, GPU Memory: 407/8192 MiB, GPU Utilization: 25%
Epoch: 210, Loss D: 0.5538759827613831, Loss G: 1.3355107307434082, MMD: 0.0625, EMD: 0.0820644559493586, GPU Memory: 407/8192 MiB, GPU Utilization: 21%
Epoch: 211, Loss D: 0.5622372031211853, Loss G: 1.1249797344207764, MMD: 0.0625, EMD: 0.1079297889705486, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 212, Loss D: 0.5526680946350098, Loss G: 1.3568353652954102, MMD: 0.0625, EMD: 0.08479322623476288, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 213, Loss D: 0.5531732439994812, Loss G: 1.2367923259735107, MMD: 0.0625, EMD: 0.08333158954336777, GPU Memory: 407/8192 MiB, GPU Utilization: 20%
Epoch: 214, Loss D: 0.6593165397644043, Loss G: 0.9844916462898254, MMD: 0.0625, EMD: 0.09483656027751582, GPU Memory: 407/8192 MiB, GPU Utilization: 29%
Epoch: 215, Loss D: 0.6334861516952515, Loss G: 1.3576292991638184, MMD: 0.0625, EMD: 0.08691996117886563, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 216, Loss D: 0.639191746711731, Loss G: 1.338167428970337, MMD: 0.0625, EMD: 0.07957438539483519, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 217, Loss D: 0.6060051918029785, Loss G: 1.0142618417739868, MMD: 0.0625, EMD: 0.07783117817092605, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 218, Loss D: 0.5991875529289246, Loss G: 1.2068276405334473, MMD: 0.0625, EMD: 0.09615405347173868, GPU Memory: 407/8192 MiB, GPU Utilization: 33%
Epoch: 219, Loss D: 0.5809329152107239, Loss G: 0.9963253736495972, MMD: 0.0625, EMD: 0.0713781173213712, GPU Memory: 407/8192 MiB, GPU Utilization: 15%
Epoch: 220, Loss D: 0.5129494071006775, Loss G: 1.3297948837280273, MMD: 0.0625, EMD: 0.11529394637119826, GPU Memory: 407/8192 MiB, GPU Utilization: 18%
Epoch: 221, Loss D: 0.641681432723999, Loss G: 0.9467400312423706, MMD: 0.0625, EMD: 0.09324251170246776, GPU Memory: 407/8192 MiB, GPU Utilization: 15%
Epoch: 222, Loss D: 0.5469930171966553, Loss G: 1.2128560543060303, MMD: 0.0625, EMD: 0.08336833157269137, GPU Memory: 407/8192 MiB, GPU Utilization: 31%
Epoch: 223, Loss D: 0.48534610867500305, Loss G: 1.2300512790679932, MMD: 0.0625, EMD: 0.10527838204847731, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 224, Loss D: 0.47860854864120483, Loss G: 1.454888105392456, MMD: 0.0625, EMD: 0.08498729756901091, GPU Memory: 407/8192 MiB, GPU Utilization: 16%
Epoch: 225, Loss D: 0.5027744770050049, Loss G: 1.4810905456542969, MMD: 0.0625, EMD: 0.08558660223494437, GPU Memory: 407/8192 MiB, GPU Utilization: 14%
Epoch: 226, Loss D: 0.5483033657073975, Loss G: 1.045265555381775, MMD: 0.0625, EMD: 0.10144855375188641, GPU Memory: 407/8192 MiB, GPU Utilization: 25%
Epoch: 227, Loss D: 0.5196264982223511, Loss G: 1.1837661266326904, MMD: 0.0625, EMD: 0.0930802885242874, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
Epoch: 228, Loss D: 0.5561891198158264, Loss G: 0.9502300024032593, MMD: 0.0625, EMD: 0.08864962356345327, GPU Memory: 407/8192 MiB, GPU Utilization: 28%
Epoch: 229, Loss D: 0.5277525782585144, Loss G: 1.0390015840530396, MMD: 0.0625, EMD: 0.08833543076991529, GPU Memory: 407/8192 MiB, GPU Utilization: 15%
Epoch: 230, Loss D: 0.6115038394927979, Loss G: 1.2586188316345215, MMD: 0.0625, EMD: 0.07811900949692054, GPU Memory: 407/8192 MiB, GPU Utilization: 22%
Epoch: 231, Loss D: 0.5911881327629089, Loss G: 0.9956228137016296, MMD: 0.0625, EMD: 0.0896571822928907, GPU Memory: 407/8192 MiB, GPU Utilization: 28%
Epoch: 232, Loss D: 0.5682436227798462, Loss G: 1.1419156789779663, MMD: 0.0625, EMD: 0.08868895475857429, GPU Memory: 407/8192 MiB, GPU Utilization: 19%
Epoch: 233, Loss D: 0.6428518295288086, Loss G: 1.007496953010559, MMD: 0.0625, EMD: 0.08695422002516325, GPU Memory: 407/8192 MiB, GPU Utilization: 31%
Epoch: 234, Loss D: 0.5642670392990112, Loss G: 1.182288408279419, MMD: 0.0625, EMD: 0.10171643769258736, GPU Memory: 407/8192 MiB, GPU Utilization: 36%
Epoch: 235, Loss D: 0.7484015226364136, Loss G: 1.2091131210327148, MMD: 0.0625, EMD: 0.08942698515031401, GPU Memory: 407/8192 MiB, GPU Utilization: 24%
Epoch: 236, Loss D: 0.4591219425201416, Loss G: 1.4055674076080322, MMD: 0.0625, EMD: 0.07857569826132374, GPU Memory: 407/8192 MiB, GPU Utilization: 25%
Epoch: 237, Loss D: 0.5415956377983093, Loss G: 1.4194447994232178, MMD: 0.0625, EMD: 0.09734873503128241, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 238, Loss D: 0.5872756242752075, Loss G: 0.8798213005065918, MMD: 0.0625, EMD: 0.09689498858065862, GPU Memory: 407/8192 MiB, GPU Utilization: 28%
Epoch: 239, Loss D: 0.5296792984008789, Loss G: 0.9364011287689209, MMD: 0.0625, EMD: 0.0807108969125758, GPU Memory: 407/8192 MiB, GPU Utilization: 36%
Epoch: 240, Loss D: 0.5583877563476562, Loss G: 1.096049427986145, MMD: 0.0625, EMD: 0.07516081473452185, GPU Memory: 407/8192 MiB, GPU Utilization: 28%
Epoch: 241, Loss D: 0.545504629611969, Loss G: 1.1676650047302246, MMD: 0.0625, EMD: 0.08871522947451899, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 242, Loss D: 0.5439206957817078, Loss G: 1.3401223421096802, MMD: 0.0625, EMD: 0.08586753553459064, GPU Memory: 407/8192 MiB, GPU Utilization: 14%
Epoch: 243, Loss D: 0.48169124126434326, Loss G: 1.535043716430664, MMD: 0.0625, EMD: 0.08954618906579169, GPU Memory: 407/8192 MiB, GPU Utilization: 28%
Epoch: 244, Loss D: 0.5771512389183044, Loss G: 1.2298295497894287, MMD: 0.0625, EMD: 0.08321955002020448, GPU Memory: 407/8192 MiB, GPU Utilization: 25%
Epoch: 245, Loss D: 0.551538348197937, Loss G: 1.0873298645019531, MMD: 0.0625000074505806, EMD: 0.08368482419236364, GPU Memory: 407/8192 MiB, GPU Utilization: 18%
Epoch: 246, Loss D: 0.5368427634239197, Loss G: 1.1603925228118896, MMD: 0.0625, EMD: 0.08092362139210281, GPU Memory: 407/8192 MiB, GPU Utilization: 28%
Epoch: 247, Loss D: 0.47175198793411255, Loss G: 1.254935383796692, MMD: 0.0625, EMD: 0.10274438134959438, GPU Memory: 407/8192 MiB, GPU Utilization: 31%
Epoch: 248, Loss D: 0.6294902563095093, Loss G: 1.1550750732421875, MMD: 0.0625, EMD: 0.09962922177499316, GPU Memory: 407/8192 MiB, GPU Utilization: 22%
Epoch: 249, Loss D: 0.6049976348876953, Loss G: 1.0376241207122803, MMD: 0.0625, EMD: 0.09342913087881957, GPU Memory: 407/8192 MiB, GPU Utilization: 8%
Epoch: 250, Loss D: 0.6618084907531738, Loss G: 0.7136977910995483, MMD: 0.0625, EMD: 0.08057130931871719, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 251, Loss D: 0.5249581933021545, Loss G: 1.2347421646118164, MMD: 0.0625, EMD: 0.09165256474916904, GPU Memory: 407/8192 MiB, GPU Utilization: 20%
Epoch: 252, Loss D: 0.45982497930526733, Loss G: 1.2225340604782104, MMD: 0.0625, EMD: 0.08772048522476032, GPU Memory: 407/8192 MiB, GPU Utilization: 20%
Epoch: 253, Loss D: 0.6704295873641968, Loss G: 1.0168938636779785, MMD: 0.0625, EMD: 0.08526920250423645, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 254, Loss D: 0.525512158870697, Loss G: 1.2398990392684937, MMD: 0.0625, EMD: 0.09779631970903846, GPU Memory: 407/8192 MiB, GPU Utilization: 19%
Epoch: 255, Loss D: 0.5429021120071411, Loss G: 1.136674165725708, MMD: 0.0625, EMD: 0.08033184172151722, GPU Memory: 407/8192 MiB, GPU Utilization: 29%
Epoch: 256, Loss D: 0.5342327356338501, Loss G: 1.096419334411621, MMD: 0.0625, EMD: 0.08945666137694101, GPU Memory: 407/8192 MiB, GPU Utilization: 18%
Epoch: 257, Loss D: 0.6457476615905762, Loss G: 1.157008409500122, MMD: 0.0625, EMD: 0.09531516202164127, GPU Memory: 407/8192 MiB, GPU Utilization: 36%
Epoch: 258, Loss D: 0.612532913684845, Loss G: 1.191100835800171, MMD: 0.0625, EMD: 0.09920510324757381, GPU Memory: 407/8192 MiB, GPU Utilization: 14%
Epoch: 259, Loss D: 0.5894591808319092, Loss G: 1.0243395566940308, MMD: 0.0625, EMD: 0.08396001344900302, GPU Memory: 407/8192 MiB, GPU Utilization: 16%
Epoch: 260, Loss D: 0.5057142376899719, Loss G: 1.0296852588653564, MMD: 0.0625, EMD: 0.08021910614681187, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 261, Loss D: 0.5334134101867676, Loss G: 0.9707617163658142, MMD: 0.0625, EMD: 0.10448570161365844, GPU Memory: 407/8192 MiB, GPU Utilization: 24%
Epoch: 262, Loss D: 0.5860508680343628, Loss G: 1.1008284091949463, MMD: 0.06250004470348358, EMD: 0.09661739034413006, GPU Memory: 407/8192 MiB, GPU Utilization: 25%
Epoch: 263, Loss D: 0.571501612663269, Loss G: 1.1693525314331055, MMD: 0.0625, EMD: 0.09325884628394157, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 264, Loss D: 0.6023520231246948, Loss G: 0.9804366827011108, MMD: 0.0625, EMD: 0.08429820608362391, GPU Memory: 407/8192 MiB, GPU Utilization: 10%
Epoch: 265, Loss D: 0.504862904548645, Loss G: 1.64617121219635, MMD: 0.0625, EMD: 0.08589077174462303, GPU Memory: 407/8192 MiB, GPU Utilization: 7%
Epoch: 266, Loss D: 0.5268896818161011, Loss G: 1.0270777940750122, MMD: 0.0625, EMD: 0.08726378905597051, GPU Memory: 407/8192 MiB, GPU Utilization: 23%
Epoch: 267, Loss D: 0.49932295083999634, Loss G: 1.1090902090072632, MMD: 0.0625, EMD: 0.09282867140074456, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 268, Loss D: 0.6170516610145569, Loss G: 0.8585865497589111, MMD: 0.0625, EMD: 0.08308216633760626, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
Epoch: 269, Loss D: 0.5440556406974792, Loss G: 1.314108967781067, MMD: 0.0625, EMD: 0.08599301234575975, GPU Memory: 407/8192 MiB, GPU Utilization: 24%
Epoch: 270, Loss D: 0.5168322920799255, Loss G: 1.2109297513961792, MMD: 0.0625, EMD: 0.07876972322401227, GPU Memory: 407/8192 MiB, GPU Utilization: 13%
Epoch: 271, Loss D: 0.6613479852676392, Loss G: 1.0382165908813477, MMD: 0.0625, EMD: 0.07638437058533536, GPU Memory: 407/8192 MiB, GPU Utilization: 14%
Epoch: 272, Loss D: 0.5607765316963196, Loss G: 1.2043118476867676, MMD: 0.0625, EMD: 0.08935125000734193, GPU Memory: 407/8192 MiB, GPU Utilization: 26%
Epoch: 273, Loss D: 0.6409399509429932, Loss G: 0.8172097206115723, MMD: 0.0625, EMD: 0.09797718923489496, GPU Memory: 407/8192 MiB, GPU Utilization: 19%
Epoch: 274, Loss D: 0.5771214962005615, Loss G: 1.221450686454773, MMD: 0.0625, EMD: 0.08928315229208265, GPU Memory: 407/8192 MiB, GPU Utilization: 19%
Epoch: 275, Loss D: 0.5581612586975098, Loss G: 1.417825698852539, MMD: 0.0625, EMD: 0.09621817130675704, GPU Memory: 407/8192 MiB, GPU Utilization: 23%
Epoch: 276, Loss D: 0.567996621131897, Loss G: 1.1890738010406494, MMD: 0.0625, EMD: 0.0888149285591105, GPU Memory: 407/8192 MiB, GPU Utilization: 27%
Epoch: 277, Loss D: 0.6149945259094238, Loss G: 0.9034391641616821, MMD: 0.0625, EMD: 0.0837305203310247, GPU Memory: 407/8192 MiB, GPU Utilization: 14%
Epoch: 278, Loss D: 0.6280511617660522, Loss G: 1.098520278930664, MMD: 0.0625, EMD: 0.08229883759880216, GPU Memory: 407/8192 MiB, GPU Utilization: 23%
Epoch: 279, Loss D: 0.5109999775886536, Loss G: 1.3907487392425537, MMD: 0.0625, EMD: 0.08536544596670735, GPU Memory: 407/8192 MiB, GPU Utilization: 24%
Epoch: 280, Loss D: 0.6071650981903076, Loss G: 1.255403757095337, MMD: 0.0625, EMD: 0.09421815554475885, GPU Memory: 407/8192 MiB, GPU Utilization: 20%
Epoch: 281, Loss D: 0.46459177136421204, Loss G: 1.3786299228668213, MMD: 0.0625, EMD: 0.08511789626405349, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 282, Loss D: 0.6017959117889404, Loss G: 0.9895135760307312, MMD: 0.0625, EMD: 0.09457585683895903, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 283, Loss D: 0.585006833076477, Loss G: 1.2851102352142334, MMD: 0.0625, EMD: 0.09127069235927482, GPU Memory: 407/8192 MiB, GPU Utilization: 10%
Epoch: 284, Loss D: 0.5492727756500244, Loss G: 1.080029010772705, MMD: 0.0625000149011612, EMD: 0.10117660374555029, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 285, Loss D: 0.5794535875320435, Loss G: 1.2315503358840942, MMD: 0.0625, EMD: 0.08413295225851558, GPU Memory: 407/8192 MiB, GPU Utilization: 30%
Epoch: 286, Loss D: 0.5565217733383179, Loss G: 0.9637894034385681, MMD: 0.0625, EMD: 0.08276011394330417, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
Epoch: 287, Loss D: 0.533799946308136, Loss G: 1.226578712463379, MMD: 0.0625, EMD: 0.10979726815954721, GPU Memory: 407/8192 MiB, GPU Utilization: 30%
Epoch: 288, Loss D: 0.6250984072685242, Loss G: 1.5523009300231934, MMD: 0.0625, EMD: 0.0933194162796043, GPU Memory: 407/8192 MiB, GPU Utilization: 27%
Epoch: 289, Loss D: 0.6005858778953552, Loss G: 1.146343469619751, MMD: 0.0625, EMD: 0.08111525936877519, GPU Memory: 407/8192 MiB, GPU Utilization: 20%
Epoch: 290, Loss D: 0.5018673539161682, Loss G: 1.2031357288360596, MMD: 0.0625, EMD: 0.10155137550399865, GPU Memory: 407/8192 MiB, GPU Utilization: 30%
Epoch: 291, Loss D: 0.4610179662704468, Loss G: 1.373511791229248, MMD: 0.0625, EMD: 0.09510064399771358, GPU Memory: 407/8192 MiB, GPU Utilization: 32%
Epoch: 292, Loss D: 0.6671634912490845, Loss G: 0.895523190498352, MMD: 0.0625, EMD: 0.09439087609102063, GPU Memory: 407/8192 MiB, GPU Utilization: 13%
Epoch: 293, Loss D: 0.489096462726593, Loss G: 1.467163324356079, MMD: 0.0625, EMD: 0.0800251977836944, GPU Memory: 407/8192 MiB, GPU Utilization: 11%
Epoch: 294, Loss D: 0.48075902462005615, Loss G: 1.2529478073120117, MMD: 0.0625, EMD: 0.08470329018173195, GPU Memory: 407/8192 MiB, GPU Utilization: 31%
Epoch: 295, Loss D: 0.4993961751461029, Loss G: 1.0868903398513794, MMD: 0.0625, EMD: 0.08621335488104896, GPU Memory: 407/8192 MiB, GPU Utilization: 16%
Epoch: 296, Loss D: 0.4763794541358948, Loss G: 1.0428006649017334, MMD: 0.0625, EMD: 0.08020995173089145, GPU Memory: 407/8192 MiB, GPU Utilization: 20%
Epoch: 297, Loss D: 0.5158529281616211, Loss G: 1.215378999710083, MMD: 0.0625, EMD: 0.09397254537943159, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
Epoch: 298, Loss D: 0.48100143671035767, Loss G: 1.2548983097076416, MMD: 0.0625, EMD: 0.08346281927263785, GPU Memory: 407/8192 MiB, GPU Utilization: 16%
Epoch: 299, Loss D: 0.5531235933303833, Loss G: 1.217988133430481, MMD: 0.0625, EMD: 0.08480017428800869, GPU Memory: 407/8192 MiB, GPU Utilization: 19%
Epoch: 300, Loss D: 0.6423481702804565, Loss G: 1.356457233428955, MMD: 0.0625, EMD: 0.0982775791672023, GPU Memory: 407/8192 MiB, GPU Utilization: 21%
Epoch: 301, Loss D: 0.5978056788444519, Loss G: 1.0715482234954834, MMD: 0.0625, EMD: 0.09730287324073195, GPU Memory: 407/8192 MiB, GPU Utilization: 34%
Epoch: 302, Loss D: 0.5722891092300415, Loss G: 1.035923719406128, MMD: 0.0625, EMD: 0.08527781910267122, GPU Memory: 407/8192 MiB, GPU Utilization: 18%
Epoch: 303, Loss D: 0.5898407697677612, Loss G: 1.1124212741851807, MMD: 0.0625, EMD: 0.1036924577046476, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
Epoch: 304, Loss D: 0.5409914255142212, Loss G: 1.1952030658721924, MMD: 0.0625, EMD: 0.10841988038601831, GPU Memory: 407/8192 MiB, GPU Utilization: 10%
Epoch: 305, Loss D: 0.4639500379562378, Loss G: 1.507685661315918, MMD: 0.0625, EMD: 0.09268142263635688, GPU Memory: 407/8192 MiB, GPU Utilization: 17%
